,Date,close,pct_chng,vol
472,2019-01-16,0.044777,0.045947208596122335,35481507.0
473,2019-01-17,0.045318,0.012082095718784158,38222964.0
474,2019-01-18,0.044316,-0.022110419700781092,18937100.0
475,2019-01-19,0.04575,0.03235851611156226,23657402.0
476,2019-01-20,0.043477,-0.04968306010928958,26755022.0
477,2019-01-21,0.042937,-0.012420360190445456,16583935.0
478,2019-01-22,0.043578,0.014928849244241427,22963399.0
479,2019-01-23,0.0429,-0.015558309238606571,15241102.0
480,2019-01-24,0.043027,0.0029603729603731033,12440167.0
481,2019-01-25,0.042691,-0.0078090501313129446,12663796.0
482,2019-01-26,0.042649,-0.0009838139186245654,13550564.0
483,2019-01-27,0.041168,-0.03472531595113593,20835107.0
484,2019-01-28,0.038772,-0.05820054411193165,30041137.0
485,2019-01-29,0.038251,-0.01343753223976063,19526240.0
486,2019-01-30,0.039656,0.036731065854487266,26151501.0
487,2019-01-31,0.038374,-0.03232802098043164,22222102.0
488,2019-02-01,0.038678,0.007922030541512415,18778624.0
489,2019-02-02,0.039317,0.016521019701122075,12312317.0
490,2019-02-03,0.038029,-0.03275936617748043,12940762.0
491,2019-02-04,0.037857,-0.004522864130006021,12233074.0
492,2019-02-05,0.037896,0.0010301925667643985,13348305.0
493,2019-02-06,0.036663,-0.03253641545281816,17351384.0
494,2019-02-07,0.036396,-0.0072825464364618675,12424740.0
495,2019-02-08,0.040751,0.11965600615452265,32705206.0
496,2019-02-09,0.041058,0.0075335574587125365,18529365.0
497,2019-02-10,0.04283,0.04315845876564861,22634047.0
498,2019-02-11,0.041733,-0.025612888162502956,17847243.0
499,2019-02-12,0.041751,0.0004313133491482546,14893311.0
500,2019-02-13,0.041118,-0.015161313501473095,12736280.0
501,2019-02-14,0.04054,-0.014057103944744465,11428290.0
502,2019-02-15,0.0406,0.0014800197335964604,13336096.0
503,2019-02-16,0.041026,0.010492610837438576,11097836.0
504,2019-02-17,0.041452,0.01038365914298267,15275650.0
505,2019-02-18,0.045605,0.10018816944900122,36845046.0
506,2019-02-19,0.046158,0.01212586339217192,42563543.0
507,2019-02-20,0.047551,0.030178950561116302,25594089.0
508,2019-02-21,0.044969,-0.05429959411999752,25111686.0
509,2019-02-22,0.046163,0.026551624452400446,17691042.0
510,2019-02-23,0.048593,0.052639559820635506,27665133.0
511,2019-02-24,0.042456,-0.12629391064556617,51650807.0
512,2019-02-25,0.044043,0.037379875635952464,24692110.0
513,2019-02-26,0.043304,-0.016779056830824368,16641229.0
514,2019-02-27,0.04327,-0.0007851468686495,18346578.0
515,2019-02-28,0.043123,-0.0033972729373700217,14678619.0
516,2019-03-01,0.043279,0.003617559075203447,12997144.0
517,2019-03-02,0.042838,-0.010189699392314955,11304263.0
518,2019-03-03,0.042312,-0.012278817871982817,11011517.0
519,2019-03-04,0.040602,-0.040414066931367065,18487838.0
520,2019-03-05,0.043212,0.06428254765775088,20952204.0
521,2019-03-06,0.042843,-0.008539294640377726,15221353.0
522,2019-03-07,0.042944,0.0023574446233924906,17201356.0
523,2019-03-08,0.042664,-0.0065201192250373685,20315017.0
524,2019-03-09,0.046728,0.09525595349709359,52185658.0
525,2019-03-10,0.045698,-0.02204245848313635,27465022.0
526,2019-03-11,0.047633,0.04234320976847994,54732770.0
527,2019-03-12,0.047397,-0.004954548317342988,35348849.0
528,2019-03-13,0.04659,-0.01702639407557449,29855262.0
529,2019-03-14,0.048055,0.031444515990555866,26216581.0
530,2019-03-15,0.050077,0.042076787014878825,42730118.0
531,2019-03-16,0.051621,0.030832517922399383,44616837.0
532,2019-03-17,0.050207,-0.027391952887390714,28870445.0
533,2019-03-18,0.050452,0.004879797637779459,37198857.0
534,2019-03-19,0.052594,0.04245619598826611,46089908.0
535,2019-03-20,0.053891,0.02466060767387912,47370106.0
536,2019-03-21,0.0529,-0.018388970328997445,66543590.0
537,2019-03-22,0.058062,0.09758034026465023,119817467.0
538,2019-03-23,0.063781,0.0984981571423651,137854804.0
539,2019-03-24,0.061704,-0.03256455684294701,102441666.0
540,2019-03-25,0.059025,-0.043416958381952586,74748665.0
541,2019-03-26,0.06237,0.05667090216010173,79200006.0
542,2019-03-27,0.067595,0.08377425044091713,113386031.0
543,2019-03-28,0.065828,-0.026140986759375817,78259560.0
544,2019-03-29,0.071289,0.08295861943246052,125904170.0
545,2019-03-30,0.071739,0.006312334301224576,94907668.0
546,2019-03-31,0.069746,-0.027781262632598613,67772020.0
547,2019-04-01,0.07233,0.037048719639835914,81836247.0
548,2019-04-02,0.085467,0.18162588137702196,201276068.0
549,2019-04-03,0.090723,0.061497420056864094,300935985.0
550,2019-04-04,0.08737,-0.036958654365486066,182769802.0
551,2019-04-05,0.091226,0.04413414215405753,122685904.0
552,2019-04-06,0.090289,-0.010271194615570245,114652738.0
553,2019-04-07,0.090484,0.0021597315287575913,100804121.0
554,2019-04-08,0.087009,-0.038404579815215834,134978650.0
555,2019-04-09,0.083749,-0.03746738843108188,122878696.0
556,2019-04-10,0.089964,0.07420984131153796,131422302.0
557,2019-04-11,0.083385,-0.0731292517006803,163656338.0
558,2019-04-12,0.083463,0.0009354200395754741,110371615.0
559,2019-04-13,0.083731,0.003211003678276647,71755836.0
560,2019-04-14,0.084643,0.0108920232649794,82514758.0
561,2019-04-15,0.082307,-0.02759826565693546,73555913.0
562,2019-04-16,0.083783,0.017932861117523347,65962870.0
563,2019-04-17,0.083074,-0.00846233722831602,66210753.0
564,2019-04-18,0.081775,-0.01563666128993424,70016366.0
565,2019-04-19,0.0795,-0.027820238459186797,82646736.0
566,2019-04-20,0.076506,-0.03766037735849048,77410325.0
567,2019-04-21,0.074106,-0.03137008862050039,89301952.0
568,2019-04-22,0.07804,0.053086119882330696,90476347.0
569,2019-04-23,0.074524,-0.04505381855458723,100698845.0
570,2019-04-24,0.072645,-0.025213354087273987,90318024.0
571,2019-04-25,0.069244,-0.04681671140477672,96537994.0
572,2019-04-26,0.069219,-0.0003610421119518703,83227768.0
573,2019-04-27,0.070196,0.014114621707912445,50161507.0
574,2019-04-28,0.068591,-0.02286455068664872,42979831.0
575,2019-04-29,0.064631,-0.05773352189062708,69287156.0
576,2019-04-30,0.070346,0.08842505918212651,62990602.0
577,2019-05-01,0.069014,-0.01893497853467152,58865338.0
578,2019-05-02,0.068579,-0.0063030689425335185,55122571.0
579,2019-05-03,0.069858,0.018650024059843506,77726744.0
580,2019-05-04,0.06688,-0.042629333791405544,75467767.0
581,2019-05-05,0.066146,-0.010974880382775054,49098473.0
582,2019-05-06,0.06678,0.009584857738941244,60289464.0
583,2019-05-07,0.064036,-0.04109014675052425,53650714.0
584,2019-05-08,0.064606,0.008901243050783991,40605280.0
585,2019-05-09,0.061691,-0.04511964832987636,60306853.0
586,2019-05-10,0.063428,0.02815645718176074,87926146.0
587,2019-05-11,0.075171,0.18513905530680463,187252193.0
588,2019-05-12,0.070086,-0.0676457676497586,141023789.0
589,2019-05-13,0.073072,0.04260479981736731,124764723.0
590,2019-05-14,0.084505,0.15646211955331735,192076841.0
591,2019-05-15,0.093951,0.11178036802556068,207490352.0
592,2019-05-16,0.088161,-0.061627869847047934,270983572.0
593,2019-05-17,0.08326,-0.05559147468835424,208531470.0
594,2019-05-18,0.079104,-0.04991592601489314,116482955.0
595,2019-05-19,0.086996,0.09976739482200658,145752504.0
596,2019-05-20,0.084848,-0.02469079038116695,133738559.0
597,2019-05-21,0.084617,-0.002722515557231908,97465477.0
598,2019-05-22,0.077955,-0.07873122422208301,130856368.0
599,2019-05-23,0.08069,0.035084343531524675,101768393.0
600,2019-05-24,0.080869,0.0022183665881769787,106320608.0
601,2019-05-25,0.080502,-0.004538203761639048,62522128.0
602,2019-05-26,0.086014,0.06847034856276846,111190329.0
603,2019-05-27,0.091695,0.06604738763457108,171736300.0
604,2019-05-28,0.092815,0.012214406456186211,180587855.0
605,2019-05-29,0.090867,-0.020987986855572793,154832177.0
606,2019-05-30,0.08451,-0.06995939119812478,232348615.0
607,2019-05-31,0.089441,0.05834812448230986,136542079.0
608,2019-06-01,0.090533,0.012209165818807932,151835928.0
609,2019-06-02,0.096578,0.06677123258922157,187162218.0
610,2019-06-03,0.088708,-0.08148853776222331,227861801.0
611,2019-06-04,0.082486,-0.07014023537899616,184181602.0
612,2019-06-05,0.083438,0.011541352471934552,118371207.0
613,2019-06-06,0.083472,0.00040748819482727683,154264121.0
614,2019-06-07,0.085807,0.02797345217557967,139056743.0
615,2019-06-08,0.084213,-0.018576573006864217,126559142.0
616,2019-06-09,0.07947,-0.05632147055680237,122067718.0
617,2019-06-10,0.085537,0.07634327419151887,139307413.0
618,2019-06-11,0.087965,0.028385377088277597,152723260.0
619,2019-06-12,0.096525,0.0973114306826579,247353618.0
620,2019-06-13,0.089739,-0.07030303030303031,228176588.0
621,2019-06-14,0.090619,0.009806215803608298,205015950.0
622,2019-06-15,0.091683,0.011741467021264773,159441139.0
623,2019-06-16,0.092321,0.006958760075477466,197578317.0
624,2019-06-17,0.093557,0.013388069886591358,158000947.0
625,2019-06-18,0.089148,-0.0471263507808074,146225453.0
626,2019-06-19,0.089979,0.009321577601292264,114753637.0
627,2019-06-20,0.087385,-0.028828948976983515,159470237.0
628,2019-06-21,0.089562,0.024912742461520754,124230175.0
629,2019-06-22,0.094367,0.05364998548491551,243264335.0
630,2019-06-23,0.096644,0.024129197706825423,245604694.0
631,2019-06-24,0.097719,0.011123297876743488,135761451.0
632,2019-06-25,0.096357,-0.01393792404752403,193143080.0
633,2019-06-26,0.09682,0.004805047894807846,340512939.0
634,2019-06-27,0.086449,-0.1071162982854783,253512191.0
635,2019-06-28,0.089295,0.032921144258464485,195954056.0
636,2019-06-29,0.090422,0.012621087406909703,169271858.0
637,2019-06-30,0.082098,-0.09205724270642102,161855807.0
638,2019-07-01,0.083822,0.02099929352724783,168654991.0
639,2019-07-02,0.081077,-0.03274796592779938,180980795.0
640,2019-07-03,0.082998,0.023693525907470647,154492407.0
641,2019-07-04,0.077774,-0.06294127569339025,142713205.0
642,2019-07-05,0.076532,-0.01596934708257247,116391599.0
643,2019-07-06,0.077335,0.010492343072178834,128961683.0
644,2019-07-07,0.079964,0.033994957005236914,104984613.0
645,2019-07-08,0.080476,0.006402881296583729,114339528.0
646,2019-07-09,0.077993,-0.030853919180873768,122935384.0
647,2019-07-10,0.07194,-0.07760952906030028,119999743.0
648,2019-07-11,0.065199,-0.09370308590492094,118873479.0
649,2019-07-12,0.069754,0.06986303470912136,118155306.0
650,2019-07-13,0.06677,-0.04277890873641654,101320397.0
651,2019-07-14,0.059429,-0.10994458589186751,101190602.0
652,2019-07-15,0.059537,0.0018172945868177859,123473435.0
653,2019-07-16,0.052052,-0.12572014041688362,103254765.0
654,2019-07-17,0.055239,0.06122723430415733,97931570.0
655,2019-07-18,0.058772,0.06395843516356181,88644360.0
656,2019-07-19,0.059787,0.01727012863268218,63433081.0
657,2019-07-20,0.062958,0.05303828591499826,71844245.0
658,2019-07-21,0.061203,-0.027875726674926105,53461726.0
659,2019-07-22,0.059466,-0.02838096171756288,53620677.0
660,2019-07-23,0.055812,-0.06144687720714359,59728001.0
661,2019-07-24,0.059046,0.05794452805848205,60954092.0
662,2019-07-25,0.058664,-0.006469532229109509,46420719.0
663,2019-07-26,0.062884,0.07193508795854342,57109968.0
664,2019-07-27,0.059871,-0.04791361872654398,55521874.0
665,2019-07-28,0.059474,-0.006630923151442314,30475480.0
666,2019-07-29,0.060393,0.0154521303426709,42220707.0
667,2019-07-30,0.059944,-0.007434636464491051,32759717.0
668,2019-07-31,0.060152,0.0034699052448952106,47344104.0
669,2019-08-01,0.058872,-0.021279425455512646,44730277.0
670,2019-08-02,0.057412,-0.02479956515830961,50056239.0
671,2019-08-03,0.057763,0.006113704452030966,37149597.0
672,2019-08-04,0.056271,-0.0258296833613213,45039557.0
673,2019-08-05,0.05668,0.007268397576016161,54461469.0
674,2019-08-06,0.053369,-0.05841566690190547,48272769.0
675,2019-08-07,0.051906,-0.027412917611347343,46290311.0
676,2019-08-08,0.05197,0.0012329981119716393,47971636.0
677,2019-08-09,0.047641,-0.08329805657109868,43195565.0
678,2019-08-10,0.051981,0.0910980038202387,64446722.0
679,2019-08-11,0.054981,0.05771339527904429,58526308.0
680,2019-08-12,0.052938,-0.03715829104599777,35518598.0
681,2019-08-13,0.052561,-0.0071215384034153395,48509717.0
682,2019-08-14,0.047,-0.10580087897871038,65540880.0
683,2019-08-15,0.047519,0.01104255319148928,43373583.0
684,2019-08-16,0.046841,-0.01426797701971838,44228391.0
685,2019-08-17,0.047393,0.011784547725283367,34826995.0
686,2019-08-18,0.050731,0.07043234232903606,38253395.0
687,2019-08-19,0.050298,-0.008535215154442,32307052.0
688,2019-08-20,0.049195,-0.02192930136387128,32132615.0
689,2019-08-21,0.047113,-0.042321374123386546,43633315.0
690,2019-08-22,0.04941,0.048755120667331786,60163313.0
691,2019-08-23,0.04979,0.007690750860149809,54095276.0
692,2019-08-24,0.050177,0.0077726451094597415,87164791.0
693,2019-08-25,0.049439,-0.014707933913944649,104616408.0
694,2019-08-26,0.049697,0.005218552155181078,86216612.0
695,2019-08-27,0.049839,0.0028573153309052746,38041608.0
696,2019-08-28,0.045825,-0.08053933666405833,65386760.0
697,2019-08-29,0.044697,-0.024615384615384595,53919498.0
698,2019-08-30,0.044825,0.002863726872049499,51959378.0
699,2019-08-31,0.04499,0.0036809815950922253,44165774.0
700,2019-09-01,0.044543,-0.009935541231384848,31928555.0
701,2019-09-02,0.045362,0.018386727431919825,42959888.0
702,2019-09-03,0.046771,0.031061240686036884,63769390.0
703,2019-09-04,0.045517,-0.0268114857497167,40737362.0
704,2019-09-05,0.044437,-0.023727398554386325,47778879.0
705,2019-09-06,0.044415,-0.0004950829263900003,44478145.0
706,2019-09-07,0.046198,0.04014409546324438,40837132.0
707,2019-09-08,0.046719,0.01127754448244489,46948887.0
708,2019-09-09,0.046931,0.004537768359768046,64445050.0
709,2019-09-10,0.04651,-0.008970616436896672,48839824.0
710,2019-09-11,0.04499,-0.0326811438400344,51727434.0
711,2019-09-12,0.045452,0.010268948655256738,43222873.0
712,2019-09-13,0.045753,0.006622370852767734,38257028.0
713,2019-09-14,0.046524,0.01685135400957316,51690256.0
714,2019-09-15,0.046799,0.005910927693233647,41237029.0
715,2019-09-16,0.047071,0.005812090001923176,45484816.0
716,2019-09-17,0.049008,0.041150602281659676,85720810.0
717,2019-09-18,0.053292,0.08741429970617043,138254972.0
718,2019-09-19,0.052504,-0.014786459506117233,129365460.0
719,2019-09-20,0.05234,-0.003123571537406722,96532515.0
720,2019-09-21,0.051922,-0.007986243790599867,81964426.0
721,2019-09-22,0.049111,-0.05413890065868032,86152016.0
722,2019-09-23,0.046264,-0.05797071939076792,70372238.0
723,2019-09-24,0.037573,-0.18785664879820152,118474846.0
724,2019-09-25,0.039396,0.04851888324062492,126192409.0
725,2019-09-26,0.038229,-0.029622296679866045,98838747.0
726,2019-09-27,0.039532,0.03408407230113264,80670015.0
727,2019-09-28,0.038827,-0.01783365374886159,39805246.0
728,2019-09-29,0.037486,-0.03453782161897656,43311030.0
729,2019-09-30,0.038885,0.03732059969055124,57274489.0
730,2019-10-01,0.038507,-0.00972097209720979,38320346.0
731,2019-10-02,0.039445,0.024359207416833284,36838966.0
732,2019-10-03,0.038361,-0.02748130308023833,37098921.0
733,2019-10-04,0.039667,0.03404499361330515,48050293.0
734,2019-10-05,0.03973,0.0015882219477147963,37111643.0
735,2019-10-06,0.039324,-0.010218978102189857,38119872.0
736,2019-10-07,0.041672,0.059709083511341854,69132008.0
737,2019-10-08,0.041441,-0.005543290458821293,56654020.0
738,2019-10-09,0.042629,0.028667261890398477,61997644.0
739,2019-10-10,0.041661,-0.02270754650589979,51703356.0
740,2019-10-11,0.040623,-0.024915388492834922,46907955.0
741,2019-10-12,0.040542,-0.0019939443172586335,34809571.0
742,2019-10-13,0.041325,0.0193133047210301,34184265.0
743,2019-10-14,0.041789,0.011228070175438587,41060021.0
744,2019-10-15,0.039766,-0.048409868625714836,47200974.0
745,2019-10-16,0.038741,-0.025775788361917296,44617564.0
746,2019-10-17,0.039524,0.020211145814511777,36229682.0
747,2019-10-18,0.038073,-0.03671187126809017,39606481.0
748,2019-10-19,0.039225,0.03025766291072407,40431591.0
749,2019-10-20,0.039529,0.007750159337157392,33137956.0
750,2019-10-21,0.03928,-0.006299172759240079,36963296.0
751,2019-10-22,0.038816,-0.011812627291242328,39376929.0
752,2019-10-23,0.036409,-0.062010511129431345,48257598.0
753,2019-10-24,0.037685,0.03504627976599206,49800738.0
754,2019-10-25,0.041246,0.09449383043651305,80455621.0
755,2019-10-26,0.040547,-0.016947097900402386,122861125.0
756,2019-10-27,0.042335,0.044096973882161494,122643093.0
757,2019-10-28,0.042363,0.0006613912838078218,101906301.0
758,2019-10-29,0.043444,0.0255175506928218,83357024.0
759,2019-10-30,0.041967,-0.03399779025872396,87541890.0
760,2019-10-31,0.041636,-0.007887149426930584,65333067.0
761,2019-11-01,0.042345,0.01702853300028817,60880837.0
762,2019-11-02,0.042599,0.005998346912268193,47127524.0
763,2019-11-03,0.04193,-0.01570459400455404,38559537.0
764,2019-11-04,0.043236,0.031147150011924474,62120503.0
765,2019-11-05,0.044328,0.025256730502359215,82868890.0
766,2019-11-06,0.044956,0.0141671178487639,71743244.0
767,2019-11-07,0.043637,-0.02933979891449423,63525683.0
768,2019-11-08,0.042297,-0.03070788551000303,70275428.0
769,2019-11-09,0.042445,0.0034990661276212975,41365742.0
770,2019-11-10,0.043958,0.03564613028625274,71691725.0
771,2019-11-11,0.043194,-0.017380226579917002,57846910.0
772,2019-11-12,0.043767,0.013265731351576493,79520150.0
773,2019-11-13,0.043492,-0.006283272785431837,42332678.0
774,2019-11-14,0.043119,-0.008576289892394118,53295194.0
775,2019-11-15,0.043974,0.019828845752452473,81592975.0
776,2019-11-16,0.044172,0.004502660663119107,61781146.0
777,2019-11-17,0.045421,0.02827583084306795,74834540.0
778,2019-11-18,0.043802,-0.03564430549745712,106595679.0
779,2019-11-19,0.042542,-0.02876580978037524,91311583.0
780,2019-11-20,0.041178,-0.032062432419726505,69854304.0
781,2019-11-21,0.038406,-0.06731749963572775,67101708.0
782,2019-11-22,0.037148,-0.032755298651252485,93310136.0
783,2019-11-23,0.038343,0.03216862280607313,58979321.0
784,2019-11-24,0.035588,-0.07185144615705608,62998664.0
785,2019-11-25,0.036048,0.01292570529391912,96694224.0
786,2019-11-26,0.036993,0.026215046604527448,57431470.0
787,2019-11-27,0.039049,0.055578082339902135,76841561.0
788,2019-11-28,0.03919,0.003610847909037318,60743403.0
789,2019-11-29,0.041423,0.05697882112783881,99506198.0
790,2019-11-30,0.040425,-0.024092895251430324,64184926.0
791,2019-12-01,0.039587,-0.02072974644403225,59641355.0
792,2019-12-02,0.038056,-0.03867431227423135,43069274.0
793,2019-12-03,0.037917,-0.0036525120874500994,34356883.0
794,2019-12-04,0.037405,-0.01350317799403955,51692274.0
795,2019-12-05,0.037871,0.012458227509691167,39975672.0
796,2019-12-06,0.038317,0.011776821314462227,30049656.0
797,2019-12-07,0.038757,0.011483153691572934,30151245.0
798,2019-12-08,0.038948,0.004928142013055803,25653004.0
799,2019-12-09,0.037483,-0.03761425490397452,31176739.0
800,2019-12-10,0.036606,-0.023397273430621923,32469759.0
801,2019-12-11,0.036655,0.0013385783751298508,46812214.0
802,2019-12-12,0.036723,0.0018551357250033984,41806143.0
803,2019-12-13,0.037108,0.010483892928137672,42557714.0
804,2019-12-14,0.036427,-0.0183518378786246,39951085.0
805,2019-12-15,0.036653,0.0062041892003184,28289227.0
806,2019-12-16,0.034269,-0.06504242490382772,41961581.0
807,2019-12-17,0.0318,-0.07204762321631797,54217973.0
808,2019-12-18,0.034462,0.08371069182389923,61099755.0
809,2019-12-19,0.033251,-0.035140154372932386,43861871.0
810,2019-12-20,0.034004,0.022645935460587463,32935799.0
811,2019-12-21,0.033262,-0.021820962239736508,25280467.0
812,2019-12-22,0.034466,0.03619746256989953,24856106.0
813,2019-12-23,0.0332,-0.03673185167991633,36538150.0
814,2019-12-24,0.034162,0.028975903614457676,30932186.0
815,2019-12-25,0.033728,-0.012704174228675091,19588981.0
816,2019-12-26,0.034281,0.016395872865275107,28317661.0
817,2019-12-27,0.0331,-0.034450570286747806,42498574.0
818,2019-12-28,0.033632,0.016072507552870263,23018616.0
819,2019-12-29,0.034284,0.019386298763082843,23696263.0
820,2019-12-30,0.033594,-0.020126006300315136,21940559.0
821,2019-12-31,0.032845,-0.022295648032386706,25320349.0
822,2020-01-01,0.033458,0.018663419089663735,22948374.0
823,2020-01-02,0.032751,-0.021130970171558294,20843934.0
824,2020-01-03,0.03418,0.0436322555036488,30162644.0
825,2020-01-04,0.034595,0.012141603276770052,29535781.0
826,2020-01-05,0.034721,0.003642144818615467,21479178.0
827,2020-01-06,0.037272,0.07347138619279381,37988444.0
828,2020-01-07,0.037047,-0.006036703155183565,51562680.0
829,2020-01-08,0.036435,-0.016519556239371513,49193345.0
830,2020-01-09,0.036359,-0.0020859064086730106,26562776.0
831,2020-01-10,0.036874,0.014164305949008416,47483943.0
832,2020-01-11,0.036825,-0.0013288495959212776,63485488.0
833,2020-01-12,0.03769,0.02348947725729822,56546260.0
834,2020-01-13,0.036966,-0.019209339347307064,56296775.0
835,2020-01-14,0.04166,0.1269815506140779,125280206.0
836,2020-01-15,0.042553,0.021435429668746897,111350540.0
837,2020-01-16,0.041391,-0.02730712288205306,76686221.0
838,2020-01-17,0.044978,0.0866613515015342,106282894.0
839,2020-01-18,0.044851,-0.0028236026501844425,89192476.0
840,2020-01-19,0.041979,-0.06403424672805513,91187159.0
841,2020-01-20,0.043873,0.04511779699373486,70100648.0
842,2020-01-21,0.045989,0.0482301187518519,95915865.0
843,2020-01-22,0.045654,-0.007284350605579637,67145740.0
844,2020-01-23,0.043334,-0.050817014938450145,75034253.0
845,2020-01-24,0.045004,0.03853786864817477,77503651.0
846,2020-01-25,0.043248,-0.039018753888543256,57389976.0
847,2020-01-26,0.044581,0.03082223455419908,62759585.0
848,2020-01-27,0.047912,0.07471792916264786,97006750.0
849,2020-01-28,0.052857,0.10321005176156284,207996791.0
850,2020-01-29,0.053514,0.012429763323684728,187136958.0
851,2020-01-30,0.05607,0.047763202152707684,153009928.0
852,2020-01-31,0.053793,-0.04060995184590688,130754832.0
853,2020-02-01,0.056092,0.04273790270109501,110646744.0
854,2020-02-02,0.055768,-0.005776224773586303,161454527.0
855,2020-02-03,0.056979,0.021714961985368042,106658349.0
856,2020-02-04,0.055996,-0.017251970024043994,108933031.0
857,2020-02-05,0.059231,0.05777198371312231,138149931.0
858,2020-02-06,0.059757,0.008880484881227613,136652023.0
859,2020-02-07,0.05979,0.0005522365580601374,132154530.0
860,2020-02-08,0.059944,0.002575681552098974,135969080.0
861,2020-02-09,0.061809,0.03111237154677715,137945919.0
862,2020-02-10,0.060394,-0.02289310618194762,137083309.0
863,2020-02-11,0.063228,0.04692519124416328,203550299.0
864,2020-02-12,0.068373,0.08137217688365905,220517194.0
865,2020-02-13,0.068581,0.003042136515876148,251519041.0
866,2020-02-14,0.07058,0.02914801475627371,183283803.0
867,2020-02-15,0.063863,-0.0951686030036838,190925361.0
868,2020-02-16,0.062654,-0.018931149491881127,206918460.0
869,2020-02-17,0.060042,-0.041689277619944454,198079706.0
870,2020-02-18,0.062597,0.042553545851237606,184674402.0
871,2020-02-19,0.057645,-0.0791092224867006,166141953.0
872,2020-02-20,0.05826,0.01066874837366627,201763470.0
873,2020-02-21,0.05864,0.006522485410229928,180464941.0
874,2020-02-22,0.058336,-0.005184174624829452,132866697.0
875,2020-02-23,0.06151,0.054408941305540415,190486307.0
876,2020-02-24,0.05896,-0.041456673711591674,203582108.0
877,2020-02-25,0.056364,-0.04402985074626864,178219320.0
878,2020-02-26,0.049453,-0.12261372507274149,207080423.0
879,2020-02-27,0.049685,0.004691323074434317,158104507.0
880,2020-02-28,0.048616,-0.021515547952098202,153965237.0
881,2020-02-29,0.047541,-0.02211206187263448,94074240.0
882,2020-03-01,0.045932,-0.03384447108811339,96716581.0
883,2020-03-02,0.048953,0.06577113994600725,106582073.0
884,2020-03-03,0.048761,-0.003922129389414386,117373434.0
885,2020-03-04,0.049004,0.004983490904616472,136505373.0
886,2020-03-05,0.051057,0.04189453922128794,112291734.0
887,2020-03-06,0.051448,0.0076581076052255614,100834829.0
888,2020-03-07,0.048945,-0.04865106515316431,90448414.0
889,2020-03-08,0.043291,-0.11551741750944933,111437013.0
890,2020-03-09,0.041482,-0.04178697650781926,125578007.0
891,2020-03-10,0.041495,0.0003133889397810563,103411534.0
892,2020-03-11,0.039649,-0.04448728762501508,103084587.0
893,2020-03-12,0.023961,-0.39567202199298845,179944370.0
894,2020-03-13,0.028437,0.18680355577813956,202296978.0
895,2020-03-14,0.026009,-0.08538172099729224,65051356.0
896,2020-03-15,0.02712,0.04271598292898604,67311254.0
897,2020-03-16,0.024121,-0.11058259587020647,94985577.0
898,2020-03-17,0.025243,0.04651548443265208,75837864.0
899,2020-03-18,0.025336,0.0036841896763459836,77546807.0
900,2020-03-19,0.030451,0.20188664351120922,119348856.0
901,2020-03-20,0.029368,-0.035565334471774346,142131507.0
902,2020-03-21,0.029414,0.0015663307000817195,94598889.0
903,2020-03-22,0.027089,-0.07904399265655815,78698656.0
904,2020-03-23,0.029082,0.07357229871903725,92453324.0
905,2020-03-24,0.030163,0.03717075854480423,88827461.0
906,2020-03-25,0.029438,-0.024036070682624366,83388813.0
907,2020-03-26,0.030727,0.04378694204769351,81633746.0
908,2020-03-27,0.029301,-0.04640869593517105,85517314.0
909,2020-03-28,0.029771,0.01604040817719521,85338156.0
910,2020-03-29,0.028249,-0.05112357663498035,71027469.0
911,2020-03-30,0.029873,0.05748876066409436,81661518.0
912,2020-03-31,0.030553,0.022763030161014886,79871856.0
913,2020-04-01,0.030855,0.009884463064183446,92295629.0
914,2020-04-02,0.031984,0.03659050397018304,106987595.0
915,2020-04-03,0.032295,0.009723611805902976,89797916.0
916,2020-04-04,0.032505,0.006502554575011699,89146987.0
917,2020-04-05,0.032003,-0.015443777880326137,64845688.0
918,2020-04-06,0.035616,0.11289566603130963,117138445.0
919,2020-04-07,0.035137,-0.013449011680143785,117230378.0
920,2020-04-08,0.036314,0.033497452827503604,100892761.0
921,2020-04-09,0.036198,-0.0031943603018119715,86398497.0
922,2020-04-10,0.033215,-0.08240786783800214,95977717.0
923,2020-04-11,0.033354,0.004184856239650703,75648111.0
924,2020-04-12,0.033806,0.013551598009234223,73751090.0
925,2020-04-13,0.033107,-0.020676802934390448,84000834.0
926,2020-04-14,0.032974,-0.004017277312954759,74633336.0
927,2020-04-15,0.031863,-0.033693212834354336,68238171.0
928,2020-04-16,0.034408,0.07987320716818869,101314083.0
929,2020-04-17,0.034408,0.0,101314083.0
930,2020-04-18,0.036553,0.06234015345268551,89893451.0
931,2020-04-19,0.035816,-0.020162503761661177,87523446.0
932,2020-04-20,0.034177,-0.045761670761670814,94301265.0
933,2020-04-21,0.0347,0.015302688942856468,86348515.0
934,2020-04-22,0.036559,0.05357348703170017,78891247.0
935,2020-04-23,0.040605,0.11067042315161801,162468134.0
936,2020-04-24,0.041868,0.031104543775397175,176233806.0
937,2020-04-25,0.042408,0.012897678417884695,101619889.0
938,2020-04-26,0.045879,0.08184776457272225,150611027.0
939,2020-04-27,0.046601,0.01573704745090332,168989554.0
940,2020-04-28,0.047195,0.012746507585674305,144584235.0
941,2020-04-29,0.051695,0.09534908358936312,192508666.0
942,2020-04-30,0.047846,-0.07445594351484663,242494651.0
943,2020-05-01,0.05126,0.07135392718304567,169546437.0
944,2020-05-02,0.051014,-0.004799063597346942,128138136.0
